smiles,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR
CC[C@H]1OC(=O)[C@H](C)[C@@H](OC(=O)N2C(=O)OC[C@@H]2C)[C@H](C)[C@@H](OC2O[C@H](C)C[C@H](N(CC3CC3)CC3CC3)[C@H]2O)[C@@](C)(OC)C[C@@H](C)C(=O)[C@H](C)[C@H]2N(CCc3ccc(Cl)c(Cl)c3)C(=O)O[C@]12C,15.100659996687165,-1.518755300995931,15.100659996687165,0.04220963483884588,0.1480686417573149,995.0479999999997,921.4639999999997,993.4520447560001,380,0,0.4194868090588904,-0.45772334913327395,0.45772334913327395,0.4194868090588904,0.9411764705882353,1.6029411764705883,2.176470588235294,1.2795416122228673,2008.9331443853764,49.567456185034274,41.32134903323645,42.83320692527335,32.096336663377464,24.72589736017612,25.48182630619457,21.133460786370854,21.94786103985207,15.667805866617488,16.406835145355508,11.405629819633505,11.726318203678161,-3.25,558669848817350.6,52.5711239995505,21.225069361870787,11.110444497328547,410.73656355510866,38.26456807144105,30.702026074122763,11.8910775403189,0.0,0.0,24.249025500767093,19.388893829844598,19.28352128306594,0.0,0.0,56.96319564768914,115.51725670280422,50.539625726647394,45.85583791842025,62.23725399180015,53.23415022759706,0.0,14.699729192551434,35.507436276968356,179.8176905581117,33.35094872352818,33.807819324564484,0.0,0.0,0.0,14.383611552215466,0.0,23.20187978046503,149.32695853554034,49.16793666767,35.507436276968356,112.82283764939469,18.19910120538483,10.045266627482652,0.0,0.0,179.91,101.91232524600439,24.284676131127995,4.794537184071822,43.92233377953871,34.722721965657456,49.23616052607666,12.009707272128011,67.5226317344482,12.990104268152233,4.899909730850478,56.35992045706538,0.0,12.569680329738464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.98587522581715,0.78,68,1,16,2,4,6,1,0,1,14,1,18,13,2,4,6,7,8.07700000000001,250.96979999999914
CC[C@H]1OC(=O)[C@H](C)[C@@H](OC(=O)N2C(=O)OC[C@@H]2C)[C@H](C)[C@@H](OC2O[C@H](C)C[C@H](N(C)C3CCCCC3)[C@H]2O)[C@@](C)(OC)C[C@@H](C)C(=O)[C@H](C)[C@H]2N(CCc3ccc(Cl)c(Cl)c3)C(=O)O[C@]12C,15.064694790749432,-1.5208493896526352,15.064694790749432,0.045391796592436195,0.17504255648480843,983.0369999999998,909.4529999999997,981.4520447560001,376,0,0.4194868090588904,-0.45772334913327395,0.45772334913327395,0.4194868090588904,0.9701492537313433,1.6567164179104477,2.2686567164179103,1.4235543742825372,1956.0972511973282,49.2829991346581,41.03689198286028,42.54874987489718,31.557530523117247,24.165861151534113,24.921790097552563,20.250108824561206,21.064509078042423,15.493309725434974,16.232339004172996,11.597374096944437,11.918062480989093,-3.25,199045408379711.7,53.10828099173554,21.806179903281482,11.052719536094928,405.37745259424133,38.26456807144105,30.702026074122763,11.8910775403189,0.0,0.0,24.249025500767093,19.388893829844598,19.28352128306594,0.0,0.0,76.22566051646716,97.8874733473066,43.49195374397021,45.85583791842025,62.23725399180015,53.23415022759706,0.0,14.699729192551434,23.671624184645573,192.28035301018568,27.309107894380215,33.807819324564484,0.0,0.0,0.0,14.383611552215466,0.0,23.20187978046503,149.3269585355403,49.16793666767,23.671624184645573,119.2436592723207,18.19910120538483,10.045266627482652,0.0,0.0,179.91,101.91232524600439,24.284676131127995,4.794537184071822,49.964174608686676,22.886909873334673,36.146647714251515,18.43052889505402,67.5226317344482,20.037776250829424,4.899909730850478,56.35992045706538,0.0,12.55545410122253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.16676812099968,0.7755102040816326,67,1,16,1,4,5,1,0,1,14,1,18,10,1,4,5,6,8.219500000000009,248.58479999999915
CC[C@H]1OC(=O)[C@H](C)[C@@H](OC(=O)N2C(=O)O[C@H](C)[C@@H]2C)[C@H](C)[C@@H](OC2O[C@H](C)C[C@H](N(C)C(C)C)[C@H]2O)[C@@](C)(OC)C[C@@H](C)C(=O)[C@H](C)[C@H]2N(CCc3ccc(Cl)cc3)C(=O)O[C@]12C,14.97749868682006,-1.4961925539958791,14.97749868682006,0.0576256703084046,0.18672237825645685,922.5539999999997,849.9779999999997,921.475367044,360,0,0.41952692784619117,-0.45772334913327395,0.45772334913327395,0.41952692784619117,0.984375,1.625,2.1875,1.6309625703269193,1836.2875859916026,47.747465228725375,40.07098736111102,40.82691630712947,29.895734480568777,22.847878643674164,23.22584311668339,19.333575296598845,19.770011077070833,14.570973811400442,14.82295012673993,10.33804369002518,10.464031847694923,-3.54,28102482355067.13,51.44431043012387,20.542136802356296,10.365239000201253,383.3501332920957,38.26456807144105,30.19911049735815,11.8910775403189,0.0,0.0,24.249025500767093,19.388893829844598,19.28352128306594,0.0,0.0,51.42862282591823,105.81704170052645,48.51458705771153,35.8105712909376,62.23725399180015,41.633210337364545,0.0,14.699729192551434,23.671624184645573,187.0514228823758,20.7022259298673,34.85155307928476,0.0,0.0,0.0,14.383611552215466,0.0,11.600939890232516,148.8240429587757,49.16793666767,23.671624184645573,107.9107627567625,24.26546827384644,5.022633313741326,0.0,0.0,179.91,108.01629163375269,29.079213315199816,0.0,43.357292644173754,17.864276559593346,10.463361222547473,7.109797541277533,79.34627866498931,39.95161771867228,4.899909730850478,44.75898056683286,0.0,6.1548084382187955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.12296933955895,0.7659574468085106,64,1,16,0,4,4,1,0,1,14,1,17,10,0,4,4,5,7.0303000000000075,236.43279999999913
CC[C@H]1OC(=O)[C@H](C)[C@@H](OC(=O)N2C(=O)OC[C@@H]2C)[C@H](C)[C@@H](OC2O[C@H](C)C[C@H](N(C)CC3CC3)[C@H]2O)[C@@](C)(OC)C[C@@H](C)C(=O)[C@H](C)[C@H]2N(CCc3ccc(Cl)cc3)C(=O)O[C@]12C,14.980326305375701,-1.488868799970624,14.980326305375701,0.039297207804491086,0.18434564279045748,920.5379999999998,849.9779999999997,919.45971698,358,0,0.4194868090588904,-0.45772334913327395,0.45772334913327395,0.4194868090588904,1.0,1.671875,2.265625,1.4212031373434124,1851.2232481113076,46.99854208428193,39.322064216667584,40.077993162686035,30.130010168188683,23.026489415096375,23.4044538881056,19.553761661343877,19.990197441815866,14.558031393987942,14.81000770932743,10.67079526687829,10.796783424548032,-3.54,54090829285357.984,49.884537567179535,20.13521073379001,10.365239000201253,382.34430213856643,43.16447780229153,30.702026074122763,11.8910775403189,0.0,0.0,24.249025500767093,14.488984098994122,19.28352128306594,0.0,0.0,51.42862282591823,103.80537939346799,49.017502634476145,35.8105712909376,62.23725399180015,41.633210337364545,0.0,14.699729192551434,29.589530230806965,166.97604731225968,33.85386430029279,34.85155307928476,0.0,0.0,0.0,14.383611552215466,0.0,11.600939890232516,149.82987411230494,49.16793666767,29.589530230806965,99.98119440354266,24.26546827384644,5.022633313741326,0.0,0.0,179.91,101.91232524600439,29.079213315199816,0.0,43.92233377953871,23.782182605754738,29.849760874312068,7.109797541277533,72.42254146529868,26.104143319291033,4.899909730850478,44.75898056683286,0.0,6.156114228885925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.78833021555852,0.7659574468085106,64,1,16,1,4,5,1,0,1,14,1,17,11,1,4,5,6,6.643400000000007,234.2927999999992
CC[C@H]1OC(=O)[C@H](C)[C@@H](O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)CN(CCCNC(=O)[C@@]2(O)[C@H](C)C[C@H]3[C@@H]4CCC5=CC(=O)CC[C@]5(C)[C@H]4[C@@H](O)C[C@@]32C)[C@H](C)[C@@H](O)[C@]1(C)O,14.480739509485645,-1.929835589149699,14.480739509485645,0.005618587097258487,0.12224411799038425,978.3189999999998,886.5909999999997,977.6551899720002,396,0,0.311176054062641,-0.45893594369489377,0.45893594369489377,0.311176054062641,0.9420289855072463,1.608695652173913,2.246376811594203,1.2156131017813812,1862.8634309752433,51.506978252719215,44.05910510312116,44.05910510312116,31.968884457774234,26.306743903083806,26.306743903083806,24.263543295879593,24.263543295879593,19.02249760399432,19.02249760399432,15.023236950715603,15.023236950715603,-2.09,226717556700233.3,56.21019289513088,21.03094950283688,10.39735510989191,411.4460188011323,60.17297896014189,23.912949974228596,17.674322486683838,0.0,5.907179729351506,5.969305287951849,19.28352128306594,0.0,0.0,0.0,47.11552772821301,147.58196537717924,49.47166901451782,35.93482240813829,64.33989217750054,17.659729963668294,0.0,15.116608065707286,52.2553232619233,218.27395096067733,33.729613183092106,11.64912463690315,0.0,0.0,5.316788604006331,0.0,0.0,0.0,174.83947990716658,28.59420041361561,52.2553232619233,140.369325425857,11.64912463690315,0.0,0.0,0.0,239.01999999999995,94.88610589694697,50.1293033161004,0.0,78.74079413815555,45.19362092645521,18.414747775921285,13.847474399381248,33.770968905596376,51.59011222581783,12.240525803696954,14.210588861400147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.08333333333334,0.9056603773584906,69,8,16,4,2,6,0,0,0,15,8,16,9,3,2,5,6,3.3318000000000105,259.10629999999907
CC[C@H]1OC(=O)[C@H](C)[C@@H](O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)CN(CCCNC(=O)[C@H]2[C@H](C)C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@@]32C)[C@H](C)[C@@H](O)[C@]1(C)O,17.750629084977184,-1.9812014316444984,17.750629084977184,0.07653610262632893,0.1280695987261541,978.294,889.5899999999997,977.6352034760001,394,0,0.311176054062641,-0.45893594369489377,0.45893594369489377,0.311176054062641,0.9710144927536232,1.6376811594202898,2.2753623188405796,1.2083107309030066,1914.8390937583436,51.506978252719215,43.73034295663658,43.73034295663658,31.968884457774234,25.969713099031143,25.969713099031143,23.862176175486407,23.862176175486407,18.47554230611602,18.47554230611602,14.639597858796908,14.639597858796908,-2.38,225900531445028.9,55.92531605066642,20.856879170826314,10.294951677180574,410.1277174196783,55.066451565301186,23.912949974228596,17.74203149444583,5.907179729351506,0.0,5.969305287951849,19.28352128306594,4.39041504767482,0.0,0.0,46.26781063535627,142.32508896845493,54.8866594839146,35.93482240813829,63.623779830334655,17.659729963668294,0.0,15.116608065707286,52.2553232619233,205.50001672258728,33.729613183092106,23.80116485057091,0.0,0.0,5.316788604006331,4.39041504767482,0.0,0.0,169.80066152008789,28.59420041361561,52.2553232619233,127.52768218000494,23.80116485057091,0.0,0.0,0.0,218.78999999999996,106.29743773707703,45.022775921259694,4.39041504767482,67.39717130578748,45.19362092645521,5.573104530069267,25.99951461304901,40.694706105287,51.59011222581783,5.316788604006331,14.210588861400147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.750629084977184,148.33270424835615,0.8679245283018868,69,7,15,4,2,6,0,0,0,14,7,16,9,3,2,5,6,4.08500000000001,257.90149999999903
CC[C@H]1OC(=O)[C@H](C)C(=O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@H]2N(C3CN(Cc4c(O)cnc5ncccc45)C3)C(=O)O[C@]12C,14.662731404131119,-1.8347056418689331,14.662731404131119,0.0317967995047157,0.2719989245189239,811.9739999999998,750.4859999999999,811.4367577720001,320,0,0.4107819779485426,-0.5059715802104824,0.5059715802104824,0.4107819779485426,1.0172413793103448,1.706896551724138,2.3620689655172415,1.3087290247102177,1871.4299663936513,42.59276469034614,35.32394008186385,35.32394008186385,27.19233989869712,20.504924131936907,20.504924131936907,17.777313580657935,17.777313580657935,13.097309062598365,13.097309062598365,9.922510852051728,9.922510852051728,-3.8000000000000003,1968921661059.8894,43.7702611395179,16.688634898414048,8.072135742954833,339.69954247389364,39.16694373057279,29.658595601306843,23.321499707451565,0.0,0.0,12.062545358890265,24.183431013916422,14.76249422596624,0.0,0.0,27.694948798762496,73.18549176981811,60.57634746314473,36.0895088163893,53.44518273600959,34.662436686852665,0.0,24.66768623444585,23.671624184645573,141.23063526195526,27.18485677717953,30.089872771846366,0.0,5.749511833283905,0.0,4.794537184071822,5.749511833283905,0.0,150.83467683750735,39.87581977332823,23.671624184645573,80.21581395800001,24.52642128014937,0.0,11.033401435232523,0.0,201.38999999999996,83.36328283359623,34.4977309208094,0.0,42.562048071545085,42.65194376759325,0.0,20.044317970994324,51.78180636937829,31.985357964357092,14.867866772744893,18.947451815200196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.8333333333334,0.7142857142857143,58,3,16,0,4,4,0,2,2,15,3,16,7,0,4,4,6,3.0694000000000035,210.16939999999934
CC[C@H]1OC(=O)[C@H](C)C(=O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@H]2N(C3CN(Cc4ccnc5cccnc45)C3)C(=O)O[C@]12C,14.652004854068904,-1.8131009309510362,14.652004854068904,0.11771770157051531,0.3076721363575087,795.9749999999998,734.4869999999999,795.441843152,314,0,0.41078197794837007,-0.4575016011460467,0.4575016011460467,0.41078197794837007,0.9824561403508771,1.6842105263157894,2.3508771929824563,1.3037154211993534,1814.6163786216298,41.72252120234306,34.95407675555352,34.95407675555352,26.781656296174162,20.364650667520266,20.364650667520266,17.62196188358889,17.62196188358889,12.959350393908815,12.959350393908815,9.86252779601566,9.86252779601566,-3.6,1349068367505.8323,42.99105835991743,16.571626390358578,8.200748701847601,334.9053087216977,34.060416335732086,23.90908376802294,17.67432248668384,0.0,0.0,12.062545358890265,34.15138805581084,4.794537184071822,0.0,0.0,27.694948798762496,84.81531032997674,55.82351532859601,40.92606668000874,48.33865534116889,34.662436686852665,0.0,24.66768623444585,23.671624184645573,141.23063526195526,27.18485677717953,36.156239840307975,0.0,0.0,0.0,4.794537184071822,0.0,0.0,145.72814944266662,39.87581977332823,23.671624184645573,80.21581395800001,30.59278834861098,0.0,11.033401435232523,0.0,181.16,83.36328283359623,29.3912035259687,0.0,36.81253623826118,26.055090840663738,16.59685292692952,13.847474399381248,51.912282872529744,44.11809210128031,14.867866772744893,18.947451815200196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.16666666666666,0.7142857142857143,57,2,15,0,4,4,0,2,2,14,2,15,7,0,4,4,6,3.3638000000000057,208.50459999999933
CO[C@H]1CCCC[C@@H](c2ccccc2)OC(=O)[C@@H](C)[C@@]2(O)O[C@@H]([C@@H](C)/C=C/[C@H]1OC(=O)CCC1=[N+]3C(=Cc4c(C)cc(C)n4[B-]3(F)F)C=C1)[C@@H](C)[C@H](O)[C@H]2OC,16.02951238016589,-4.17255419340839,16.02951238016589,0.03321032355896758,0.19195177865945756,780.7150000000004,725.2750000000002,780.3968681799998,304,0,0.7368863931075865,-0.4571302275701377,0.7368863931075865,0.4571302275701377,1.0535714285714286,1.7678571428571428,2.4642857142857144,1.256349507373457,1894.6726678279394,40.52600430070692,33.26951770136676,33.26951770136676,26.61448374460374,19.64778416568256,19.64778416568256,15.731496235305794,15.731496235305794,12.015726317756611,12.015726317756611,8.784530613414013,8.784530613414013,-3.9450649350649343,1688625626755.809,41.682228930417146,16.878923349394515,7.954524823691389,327.21130567397944,51.49333887353642,29.941490212177,5.697039313055833,5.7871111525705965,0.0,18.90865917576666,9.589074368143644,0.0,0.0,0.0,56.67615147144919,68.99689462138784,56.39821711315396,24.732720786170916,56.60430058369315,30.696364285371246,0.0,4.47811265798691,17.75371813848418,115.55452521506957,14.219595082555067,88.91408112425194,0.0,0.0,0.0,8.631317787192485,0.0,0.0,94.32458866974822,33.27338913714389,31.60119253786543,87.91486669746715,66.39932215116102,0.0,6.076020106833881,0.0,128.69000000000003,79.07328679331124,19.802129157825057,8.631317787192485,12.841643245852019,48.47986679722749,20.09155451105627,21.14333228224569,50.29394200201226,44.179309741689295,0.0,23.684314769000245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.175551198015796,101.90778213531756,0.5476190476190477,56,2,11,0,4,4,1,1,2,10,2,14,7,0,1,1,6,6.198740000000008,206.57099999999943
CC1CCCCCCCCCCOC(=O)N(CC(O)C(Cc2ccccc2)NC(=O)O[C@H]2CO[C@H]3OCC[C@@H]23)C1,13.126954743596643,-1.016685038212816,13.126954743596643,0.0274365121683946,0.48092884188771634,560.7320000000001,512.3480000000004,560.3461518759999,224,0,0.4093527369396714,-0.44941411294026334,0.44941411294026334,0.4093527369396714,1.025,1.75,2.525,1.4018384222293852,900.9298754639958,28.158279002746482,24.00847839385374,24.00847839385374,19.49120363844137,15.333642125113384,15.333642125113384,11.718331892707349,11.718331892707349,8.324251721038742,8.324251721038742,5.972129244856676,5.972129244856676,-2.3600000000000003,1135730178.5854256,30.595189410378822,16.17533624611504,9.629937871907467,238.41861724294697,34.27067754489771,6.103966387748303,6.290026729335213,0.0,0.0,12.18648014187683,0.0,9.589074368143644,0.0,0.0,82.20132390248077,37.164644029562425,6.544756405912575,44.42911556250898,33.64305357818455,12.18648014187683,0.0,10.216698334856808,11.835812092322787,102.09257538585652,32.910158705363905,35.89528683400505,0.0,0.0,5.316788604006331,9.589074368143644,0.0,0.0,79.6428763069117,25.368273438126206,11.835812092322787,76.69540492064773,30.33183534230805,0.0,0.0,0.0,106.56000000000002,24.332287358773094,14.69560176298435,0.0,30.77456161531888,32.78622392237734,37.667559606327046,32.10410811463005,4.899909730850478,30.33183534230805,12.240525803696954,18.947451815200196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.5,0.7419354838709677,40,2,9,0,3,3,1,0,1,7,2,9,7,0,3,3,4,5.045400000000004,150.78249999999983
CC1C/C=C/CCCCCCCCOC(=O)N(CC(O)C(Cc2ccccc2)NC(=O)O[C@H]2CO[C@H]3OCC[C@@H]23)C1,13.16393816196399,-1.036079030313789,13.16393816196399,0.021350210609831777,0.4321166116819408,572.7429999999999,524.3590000000004,572.3461518759999,228,0,0.4093529145341234,-0.4494141119326062,0.4494141119326062,0.4093529145341234,1.0731707317073171,1.853658536585366,2.682926829268293,1.410100140900712,958.624665851004,28.86538578393303,24.456072151046445,24.456072151046445,19.99120363844137,15.483472039374444,15.483472039374444,11.71833189270735,11.71833189270735,8.20323746509547,8.20323746509547,5.817597761679876,5.817597761679876,-2.62,1847855304.9736218,31.31861815691182,16.72962784194317,10.306066511303236,244.09395632515933,34.27067754489771,6.103966387748303,6.290026729335213,0.0,0.0,12.18648014187683,0.0,9.589074368143644,0.0,0.0,75.09089924737047,50.00628727541445,6.544756405912575,44.42911556250898,33.64305357818455,12.18648014187683,0.0,10.216698334856808,11.835812092322787,95.6717537629305,32.910158705363905,48.04732704767281,0.0,0.0,5.316788604006331,9.589074368143644,0.0,0.0,79.6428763069117,25.368273438126206,11.835812092322787,70.27458329772172,42.483875555975814,0.0,0.0,0.0,106.56000000000002,30.436253746521395,14.69560176298435,0.0,24.670595227570573,32.78622392237734,44.08838122925306,19.26246486877803,4.899909730850478,30.33183534230805,24.392566017364715,18.947451815200196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.6875,41,2,9,0,3,3,1,0,1,7,2,9,7,0,2,2,4,5.2115000000000045,155.30549999999977
CC[C@H]1OC(=O)[C@H](C)[C@@H](O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)CN(CCCNCc2cnc3ccccc3c2)[C@H](C)[C@@H](O)[C@]1(C)O,13.640559880223996,-1.8111241581964088,13.640559880223996,0.15766144354226452,0.15363086129738082,775.0410000000002,704.481,774.5142798200001,312,0,0.311176054062641,-0.45893594369489377,0.45893594369489377,0.311176054062641,1.0545454545454545,1.7454545454545454,2.418181818181818,1.592974020266512,1510.3819510607898,40.82733368795765,34.75986102076076,34.75986102076076,25.775837679260736,20.231045400388325,20.231045400388325,17.240454367704686,17.240454367704686,12.065987193828331,12.065987193828331,8.752750926879171,8.752750926879171,-2.3,366431247516.05664,45.40266141067336,19.43101301450882,11.216942192678191,327.90699917376753,49.95992417046048,23.912949974228596,6.290026729335213,0.0,0.0,5.969305287951849,14.678425435869507,0.0,0.0,0.0,38.970312804456704,111.10092094211831,42.674168302360336,35.34755673800625,44.53776301967549,16.872230220032908,0.0,20.100586586654494,17.75371813848418,153.81754883122994,33.729613183092106,42.09213040561812,0.0,0.0,5.316788604006331,0.0,0.0,0.0,146.21496176398395,25.549882451384544,17.75371813848418,86.63663558092603,36.52867891392113,0.0,10.902924932081056,0.0,177.31,71.8589184994667,30.327174158275348,0.0,30.905356508909676,32.59984724657631,22.887198046704064,6.923737199690624,27.694948798762496,70.22877714073624,21.267043924265625,14.210588861400147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.16666666666663,0.7619047619047619,55,6,13,0,2,2,1,1,2,13,6,13,10,0,2,2,4,3.073800000000007,211.94969999999927
CC1C/C=C\CCCCCCCCCOC(=O)N1CC(O)C(Cc1ccccc1)NC(=O)O[C@H]1CO[C@H]2OCC[C@@H]12,13.222722884186211,-1.046553567350826,13.222722884186211,0.01983825275047124,0.4241747135298001,572.7430000000002,524.3590000000004,572.3461518759999,228,0,0.40959797471908876,-0.449407287917144,0.449407287917144,0.40959797471908876,1.048780487804878,1.8048780487804879,2.6097560975609757,1.420374304088881,958.624665851004,28.865385783933032,24.456072151046445,24.456072151046445,20.00804039084698,15.517194872640905,15.517194872640905,11.563113697939347,11.563113697939347,8.344599674698479,8.344599674698479,5.813659400279931,5.813659400279931,-2.62,1904429834.6360967,31.31861815691182,16.72962784194317,10.0068355158932,244.09395632515933,34.27067754489771,6.103966387748303,6.290026729335213,0.0,0.0,12.18648014187683,0.0,9.589074368143644,0.0,0.0,74.58798367060587,51.01211842894368,6.041840829147961,44.42911556250898,33.64305357818455,12.18648014187683,0.0,10.216698334856808,5.917906046161393,108.13441621500449,26.36540229945133,48.04732704767281,0.0,0.0,5.316788604006331,9.589074368143644,0.0,0.0,79.13996073014708,25.368273438126206,5.917906046161393,76.69540492064773,42.483875555975814,0.0,0.0,0.0,106.56000000000002,30.436253746521395,14.69560176298435,0.0,24.79453001055714,32.66228913939077,37.667559606327046,25.683286491704038,4.899909730850478,37.255572541998674,17.468828817674094,18.947451815200196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.99999999999999,0.6875,41,2,9,0,3,3,1,0,1,7,2,9,7,0,2,2,4,5.3540000000000045,155.35349999999974
CC[C@H]1OC(=O)[C@H](C)[C@@H](O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)CN(CCCNc2ccnc3ccccc23)[C@H](C)[C@@H](O)[C@]1(C)O,13.643847707739017,-1.8181965678915426,13.643847707739017,0.16648813731696177,0.16222239063928195,761.0140000000002,692.47,760.498629756,306,0,0.311176054062641,-0.45893594369489377,0.45893594369489377,0.311176054062641,1.037037037037037,1.7222222222222223,2.388888888888889,1.6456747278472756,1488.2874149149418,40.1202269067711,34.05275423957421,34.05275423957421,25.29267443166634,19.779921683345492,19.779921683345492,16.829848731497968,16.829848731497968,11.877471317610265,11.877471317610265,8.65480435544119,8.65480435544119,-2.4599999999999995,230272678150.81097,44.257270113516675,18.655454229169187,10.28324448568765,321.5420570593709,49.95992417046048,23.912949974228596,6.290026729335213,0.0,0.0,5.969305287951849,14.678425435869507,0.0,0.0,0.0,38.970312804456704,92.44795663859615,54.90631098295648,35.34755673800625,44.53776301967549,22.559616494716472,0.0,14.783797982648164,17.75371813848418,147.27279242531736,39.04640178709844,36.52867891392113,0.0,0.0,5.316788604006331,5.687386274683562,0.0,0.0,146.21496176398395,19.005126045471968,17.75371813848418,81.07318408922903,36.52867891392113,0.0,10.902924932081056,0.0,177.31,71.8589184994667,30.327174158275348,0.0,30.905356508909676,32.475912463589744,16.59031120676462,13.847474399381248,26.96805517068495,70.09830063758479,15.200676855804016,14.210588861400147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.66666666666666,0.7560975609756098,54,6,13,0,2,2,1,1,2,13,6,13,9,0,2,2,4,3.3961000000000054,208.73269999999928
